date,discharge_m3_per_s
2013-03-16T00:00:00,493.895
2013-03-17T00:00:00,486.886
2013-03-18T00:00:00,491.536
2013-03-19T00:00:00,574.707
2013-03-20T00:00:00,662.898
2013-03-21T00:00:00,694.693
2013-03-22T00:00:00,691.028
2013-03-23T00:00:00,674.707
2013-03-24T00:00:00,644.943
2013-03-25T00:00:00,638.191
2013-03-26T00:00:00,618.021
2013-03-27T00:00:00,581.642
2013-03-28T00:00:00,555.675
2013-03-29T00:00:00,517.805
2013-03-30T00:00:00,466.705
2013-03-31T00:00:00,468.406
2013-04-01T00:00:00,428.365
2013-04-02T00:00:00,413.602
2013-04-03T00:00:00,382.335
2013-04-04T00:00:00,377.603
2013-04-05T00:00:00,356.852
2013-04-06T00:00:00,333.726
2013-04-07T00:00:00,334.062
2013-04-08T00:00:00,315.517
2013-04-09T00:00:00,321.881
2013-04-10T00:00:00,347.861
2013-04-11T00:00:00,428.929
2013-04-12T00:00:00,481.943
2013-04-13T00:00:00,651.436
2013-04-14T00:00:00,773.642
2013-04-15T00:00:00,746.622
2013-04-16T00:00:00,669.115
2013-04-17T00:00:00,613.028
2013-04-18T00:00:00,597.83
2013-04-19T00:00:00,570.067
2013-04-20T00:00:00,536.801
2013-04-21T00:00:00,468.132
2013-04-22T00:00:00,465.147
2013-04-23T00:00:00,431.648
2013-04-24T00:00:00,398.502
2013-04-25T00:00:00,378.4
2013-04-26T00:00:00,355.955
2013-04-27T00:00:00,370.785
2013-04-28T00:00:00,418.69
2013-04-29T00:00:00,469.902
2013-04-30T00:00:00,521.402
2013-05-01T00:00:00,568.722
2013-05-02T00:00:00,697.878
2013-05-03T00:00:00,821.743
2013-05-04T00:00:00,853.201
2013-05-05T00:00:00,897.76
2013-05-06T00:00:00,945.517
2013-05-07T00:00:00,959.396
2013-05-08T00:00:00,986.26
2013-05-09T00:00:00,931.399
2013-05-10T00:00:00,788.01
2013-05-11T00:00:00,765.233
2013-05-12T00:00:00,764.809
2013-05-13T00:00:00,769.524
2013-05-14T00:00:00,755.701
2013-05-15T00:00:00,728.729
2013-05-16T00:00:00,693.514
2013-05-17T00:00:00,706.674
2013-05-18T00:00:00,718.821
2013-05-19T00:00:00,694.262
2013-05-20T00:00:00,680.632
2013-05-21T00:00:00,772.106
2013-05-22T00:00:00,866.994
2013-05-23T00:00:00,908.887
2013-05-24T00:00:00,914.915
2013-05-25T00:00:00,922.264
2013-05-26T00:00:00,867.42
2013-05-27T00:00:00,858.872
2013-05-28T00:00:00,848.83
2013-05-29T00:00:00,811.177
2013-05-30T00:00:00,833.948
2013-05-31T00:00:00,849.088
2013-06-01T00:00:00,862.12
2013-06-02T00:00:00,827.054
2013-06-03T00:00:00,779.739
2013-06-04T00:00:00,717.139
2013-06-05T00:00:00,653.057
2013-06-06T00:00:00,627.248
2013-06-07T00:00:00,582.054
2013-06-08T00:00:00,576.872
2013-06-09T00:00:00,639.719
2013-06-10T00:00:00,605.715
2013-06-11T00:00:00,559.473
2013-06-12T00:00:00,512.742
2013-06-13T00:00:00,455.42
2013-06-14T00:00:00,437.906
2013-06-15T00:00:00,434.963
2013-06-16T00:00:00,411.858
2013-06-17T00:00:00,411.065
2013-06-18T00:00:00,362.152
2013-06-19T00:00:00,410.762
2013-06-20T00:00:00,498.795
2013-06-21T00:00:00,513.852
2013-06-22T00:00:00,508.717
2013-06-23T00:00:00,512.597
2013-06-24T00:00:00,500.729
2013-06-25T00:00:00,494.545
2013-06-26T00:00:00,438.726
2013-06-27T00:00:00,416.319
2013-06-28T00:00:00,396.962
2013-06-29T00:00:00,402.541
2013-06-30T00:00:00,387.681
2013-07-01T00:00:00,357.435
2013-07-02T00:00:00,341.992
2013-07-03T00:00:00,315.477
2013-07-04T00:00:00,306.836
2013-07-05T00:00:00,305.604
2013-07-06T00:00:00,326.545
2013-07-07T00:00:00,319.41
2013-07-08T00:00:00,305.605
2013-07-09T00:00:00,277.173
2013-07-10T00:00:00,253.448
2013-07-11T00:00:00,233.471
2013-07-12T00:00:00,242.407
2013-07-13T00:00:00,228.962
2013-07-14T00:00:00,227.601
2013-07-15T00:00:00,227.541
2013-07-16T00:00:00,217.397
2013-07-17T00:00:00,203.943
2013-07-18T00:00:00,200.524
2013-07-19T00:00:00,197.805
2013-07-20T00:00:00,194.718
2013-07-21T00:00:00,193.024
2013-07-22T00:00:00,191.67
2013-07-23T00:00:00,193.646
2013-07-24T00:00:00,192.5
2013-07-25T00:00:00,187.553
2013-07-26T00:00:00,216.12
2013-07-27T00:00:00,245.691
2013-07-28T00:00:00,220.506
2013-07-29T00:00:00,218.38
2013-07-30T00:00:00,192.468
2013-07-31T00:00:00,190.778
2013-08-01T00:00:00,188.365
2013-08-02T00:00:00,183.25
2013-08-03T00:00:00,180.847
2013-08-04T00:00:00,178.161
2013-08-05T00:00:00,172.808
2013-08-06T00:00:00,163.638
2013-08-07T00:00:00,186.243
2013-08-08T00:00:00,204.33
2013-08-09T00:00:00,194.365
2013-08-10T00:00:00,189.354
2013-08-11T00:00:00,185.983
2013-08-12T00:00:00,179.431
2013-08-13T00:00:00,178.17
2013-08-14T00:00:00,176.086
2013-08-15T00:00:00,171.22
2013-08-16T00:00:00,169.469
2013-08-17T00:00:00,167.47
2013-08-18T00:00:00,164.589
2013-08-19T00:00:00,164.955
2013-08-20T00:00:00,159.326
2013-08-21T00:00:00,155.135
2013-08-22T00:00:00,143.726
2013-08-23T00:00:00,153.642
2013-08-24T00:00:00,152.967
2013-08-25T00:00:00,185.148
2013-08-26T00:00:00,171.469
2013-08-27T00:00:00,173.661
2013-08-28T00:00:00,180.151
2013-08-29T00:00:00,164.635
2013-08-30T00:00:00,164.812
2013-08-31T00:00:00,166.889
2013-09-01T00:00:00,165.247
2013-09-02T00:00:00,174.719
2013-09-03T00:00:00,199.273
2013-09-04T00:00:00,165.257
2013-09-05T00:00:00,165.236
2013-09-06T00:00:00,173.37
2013-09-07T00:00:00,159.63
2013-09-08T00:00:00,162.259
2013-09-09T00:00:00,181.474
2013-09-10T00:00:00,166.42
2013-09-11T00:00:00,167.122
2013-09-12T00:00:00,164.888
2013-09-13T00:00:00,164.626
2013-09-14T00:00:00,180.104
2013-09-15T00:00:00,224.009
2013-09-16T00:00:00,220.9
2013-09-17T00:00:00,219.521
2013-09-18T00:00:00,230.66
2013-09-19T00:00:00,235.837
2013-09-20T00:00:00,235.865
2013-09-21T00:00:00,228.229
2013-09-22T00:00:00,242.295
2013-09-23T00:00:00,249.529
2013-09-24T00:00:00,233.905
2013-09-25T00:00:00,226.997
2013-09-26T00:00:00,216.149
2013-09-27T00:00:00,211.924
2013-09-28T00:00:00,210.035
2013-09-29T00:00:00,237.076
2013-09-30T00:00:00,230.34
2013-10-01T00:00:00,214.486
2013-10-02T00:00:00,213.587
2013-10-03T00:00:00,209.368
2013-10-04T00:00:00,208.222
2013-10-05T00:00:00,212.651
2013-10-06T00:00:00,262.641
2013-10-07T00:00:00,250.396
2013-10-08T00:00:00,297.747
2013-10-09T00:00:00,305.153
2013-10-10T00:00:00,303.536
2013-10-11T00:00:00,308.342
2013-10-12T00:00:00,312.896
2013-10-13T00:00:00,312.932
2013-10-14T00:00:00,341.752
2013-10-15T00:00:00,363.228
2013-10-16T00:00:00,411.458
2013-10-17T00:00:00,451.826
2013-10-18T00:00:00,465.06
2013-10-19T00:00:00,461.781
2013-10-20T00:00:00,442.402
2013-10-21T00:00:00,449.522
2013-10-22T00:00:00,476.479
2013-10-23T00:00:00,486.899
2013-10-24T00:00:00,536.885
2013-10-25T00:00:00,574.146
2013-10-26T00:00:00,556.951
2013-10-27T00:00:00,609.586
2013-10-28T00:00:00,646.605
2013-10-29T00:00:00,664.321
2013-10-30T00:00:00,648.585
2013-10-31T00:00:00,610.167
2013-11-01T00:00:00,612.941
2013-11-02T00:00:00,652.61
2013-11-03T00:00:00,665.876
2013-11-04T00:00:00,717.46
2013-11-05T00:00:00,781.602
2013-11-06T00:00:00,807.722
2013-11-07T00:00:00,839.103
2013-11-08T00:00:00,855.248
2013-11-09T00:00:00,866.062
2013-11-10T00:00:00,978.915
2013-11-11T00:00:00,1019.971
2013-11-12T00:00:00,1053.605
2013-11-13T00:00:00,1053.497
2013-11-14T00:00:00,1004.309
2013-11-15T00:00:00,927.481
2013-11-16T00:00:00,932.191
2013-11-17T00:00:00,928.712
2013-11-18T00:00:00,909.59
2013-11-19T00:00:00,877.526
2013-11-20T00:00:00,845.367
2013-11-21T00:00:00,835.067
2013-11-22T00:00:00,864.832
2013-11-23T00:00:00,874.412
2013-11-24T00:00:00,828.281
2013-11-25T00:00:00,799.244
2013-11-26T00:00:00,764.764
2013-11-27T00:00:00,733.476
2013-11-28T00:00:00,710.656
2013-11-29T00:00:00,693.049
2013-11-30T00:00:00,663.549
2013-12-01T00:00:00,665.753
2013-12-02T00:00:00,661.025
2013-12-03T00:00:00,638.065
2013-12-04T00:00:00,622.618
2013-12-05T00:00:00,595.84
2013-12-06T00:00:00,578.021
2013-12-07T00:00:00,558.572
2013-12-08T00:00:00,554.54
2013-12-09T00:00:00,540.955
2013-12-10T00:00:00,505.034
2013-12-11T00:00:00,469.176
2013-12-12T00:00:00,487.178
2013-12-13T00:00:00,473.099
2013-12-14T00:00:00,455.379
2013-12-15T00:00:00,437.296
2013-12-16T00:00:00,422.885
2013-12-17T00:00:00,380.49
2013-12-18T00:00:00,375.392
2013-12-19T00:00:00,360.832
2013-12-20T00:00:00,334.236
2013-12-21T00:00:00,334.321
2013-12-22T00:00:00,335.959
2013-12-23T00:00:00,347.948
2013-12-24T00:00:00,360.723
2013-12-25T00:00:00,498.538
2013-12-26T00:00:00,699.565
2013-12-27T00:00:00,684.575
2013-12-28T00:00:00,663.217
2013-12-29T00:00:00,641.178
2013-12-30T00:00:00,655.45
2013-12-31T00:00:00,639.552
2014-01-01T00:00:00,602.801
2014-01-02T00:00:00,567.384
2014-01-03T00:00:00,592.089
2014-01-04T00:00:00,629.477
2014-01-05T00:00:00,611.403
2014-01-06T00:00:00,624.013
2014-01-07T00:00:00,647.687
2014-01-08T00:00:00,642.454
2014-01-09T00:00:00,613.621
2014-01-10T00:00:00,590.212
2014-01-11T00:00:00,572.312
2014-01-12T00:00:00,545.563
2014-01-13T00:00:00,520.136
2014-01-14T00:00:00,494.084
2014-01-15T00:00:00,473.62
2014-01-16T00:00:00,501.501
2014-01-17T00:00:00,521.122
2014-01-18T00:00:00,519.639
2014-01-19T00:00:00,486.011
2014-01-20T00:00:00,451.257
2014-01-21T00:00:00,522.546
2014-01-22T00:00:00,629.959
2014-01-23T00:00:00,673.006
2014-01-24T00:00:00,668.191
2014-01-25T00:00:00,667.524
2014-01-26T00:00:00,669.206
2014-01-27T00:00:00,681.479
2014-01-28T00:00:00,754.47
2014-01-29T00:00:00,744.123
2014-01-30T00:00:00,715.592
2014-01-31T00:00:00,701.401
2014-02-01T00:00:00,703.899
2014-02-02T00:00:00,755.917
2014-02-03T00:00:00,740.766
2014-02-04T00:00:00,691.858
2014-02-05T00:00:00,652.535
2014-02-06T00:00:00,627.241
2014-02-07T00:00:00,646.725
2014-02-08T00:00:00,629.683
2014-02-09T00:00:00,601.687
2014-02-10T00:00:00,599.133
2014-02-11T00:00:00,586.688
2014-02-12T00:00:00,579.424
2014-02-13T00:00:00,623.964
2014-02-14T00:00:00,702.964
2014-02-15T00:00:00,784.116
2014-02-16T00:00:00,802.723
2014-02-17T00:00:00,780.458
2014-02-18T00:00:00,757.45
2014-02-19T00:00:00,710.957
2014-02-20T00:00:00,675.383
2014-02-21T00:00:00,650.009
2014-02-22T00:00:00,620.838
2014-02-23T00:00:00,658.379
2014-02-24T00:00:00,729.191
2014-02-25T00:00:00,733.299
2014-02-26T00:00:00,674.293
2014-02-27T00:00:00,627.482
2014-02-28T00:00:00,649.757
2014-03-01T00:00:00,770.732
2014-03-02T00:00:00,802.174
2014-03-03T00:00:00,818.855
2014-03-04T00:00:00,813.668
2014-03-05T00:00:00,752.292
2014-03-06T00:00:00,676.538
2014-03-07T00:00:00,625.545
2014-03-08T00:00:00,585.124
2014-03-09T00:00:00,557.135
2014-03-10T00:00:00,535.535
2014-03-11T00:00:00,494.451
2014-03-12T00:00:00,479.841
2014-03-13T00:00:00,445.566
2014-03-14T00:00:00,413.645
2014-03-15T00:00:00,394.014
2014-03-16T00:00:00,396.446
2014-03-17T00:00:00,391.677
2014-03-18T00:00:00,373.645
2014-03-19T00:00:00,356.597
2014-03-20T00:00:00,347.903
2014-03-21T00:00:00,341.128
2014-03-22T00:00:00,335.861
2014-03-23T00:00:00,325.875
2014-03-24T00:00:00,330.375
2014-03-25T00:00:00,336.999
2014-03-26T00:00:00,326.765
2014-03-27T00:00:00,310.719
2014-03-28T00:00:00,302.347
2014-03-29T00:00:00,293.024
2014-03-30T00:00:00,287.125
2014-03-31T00:00:00,270.281
2014-04-01T00:00:00,268.354
2014-04-02T00:00:00,267.684
2014-04-03T00:00:00,273.878
2014-04-04T00:00:00,258.462
2014-04-05T00:00:00,249.594
2014-04-06T00:00:00,249.214
2014-04-07T00:00:00,251.798
2014-04-08T00:00:00,232.245
2014-04-09T00:00:00,226.264
2014-04-10T00:00:00,227.024
2014-04-11T00:00:00,222.726
2014-04-12T00:00:00,213.653
2014-04-13T00:00:00,214.302
2014-04-14T00:00:00,211.809
2014-04-15T00:00:00,205.573
2014-04-16T00:00:00,196.868
2014-04-17T00:00:00,205.802
2014-04-18T00:00:00,196.656
2014-04-19T00:00:00,195.756
2014-04-20T00:00:00,195.172
2014-04-21T00:00:00,194.538
2014-04-22T00:00:00,202.289
2014-04-23T00:00:00,197.624
2014-04-24T00:00:00,186.035
2014-04-25T00:00:00,215.52
2014-04-26T00:00:00,202.495
2014-04-27T00:00:00,203.222
2014-04-28T00:00:00,199.042
2014-04-29T00:00:00,197.819
2014-04-30T00:00:00,248.528
2014-05-01T00:00:00,278.916
2014-05-02T00:00:00,293.109
2014-05-03T00:00:00,275.637
2014-05-04T00:00:00,237.328
2014-05-05T00:00:00,220.094
2014-05-06T00:00:00,198.785
2014-05-07T00:00:00,195.326
2014-05-08T00:00:00,192.167
2014-05-09T00:00:00,188.716
2014-05-10T00:00:00,187.715
2014-05-11T00:00:00,190.554
2014-05-12T00:00:00,187.991
2014-05-13T00:00:00,173.174
2014-05-14T00:00:00,173.153
2014-05-15T00:00:00,163.055
2014-05-16T00:00:00,168.955
2014-05-17T00:00:00,166.836
2014-05-18T00:00:00,160.487
2014-05-19T00:00:00,158.431
2014-05-20T00:00:00,161.315
2014-05-21T00:00:00,179.779
2014-05-22T00:00:00,188.413
2014-05-23T00:00:00,169.368
2014-05-24T00:00:00,177.201
2014-05-25T00:00:00,171.425
2014-05-26T00:00:00,175.657
2014-05-27T00:00:00,170.832
2014-05-28T00:00:00,166.722
2014-05-29T00:00:00,160.49
2014-05-30T00:00:00,159.094
2014-05-31T00:00:00,142.66
2014-06-01T00:00:00,137.076
2014-06-02T00:00:00,143.063
2014-06-03T00:00:00,132.885
2014-06-04T00:00:00,171.392
2014-06-05T00:00:00,154.354
2014-06-06T00:00:00,147.618
2014-06-07T00:00:00,133.08
2014-06-08T00:00:00,146.705
2014-06-09T00:00:00,148.704
2014-06-10T00:00:00,190.807
2014-06-11T00:00:00,168.266
2014-06-12T00:00:00,140.865
2014-06-13T00:00:00,124.554
2014-06-14T00:00:00,113.441
2014-06-15T00:00:00,112.556
2014-06-16T00:00:00,112.708
2014-06-17T00:00:00,106.975
2014-06-18T00:00:00,104.133
2014-06-19T00:00:00,100.958
2014-06-20T00:00:00,85.627
2014-06-21T00:00:00,88.445
2014-06-22T00:00:00,94.006
2014-06-23T00:00:00,98.079
2014-06-24T00:00:00,97.666
2014-06-25T00:00:00,95.022
2014-06-26T00:00:00,93.78
2014-06-27T00:00:00,96.574
2014-06-28T00:00:00,96.392
2014-06-29T00:00:00,113.512
2014-06-30T00:00:00,127.069
2014-07-01T00:00:00,118.671
2014-07-02T00:00:00,114.457
2014-07-03T00:00:00,108.612
2014-07-04T00:00:00,109.244
2014-07-05T00:00:00,114.047
2014-07-06T00:00:00,116.094
2014-07-07T00:00:00,120.99
2014-07-08T00:00:00,132.684
2014-07-09T00:00:00,143.587
2014-07-10T00:00:00,198.108
2014-07-11T00:00:00,236.958
2014-07-12T00:00:00,205.416
2014-07-13T00:00:00,215.27
2014-07-14T00:00:00,198.408
2014-07-15T00:00:00,183.76
2014-07-16T00:00:00,164.781
2014-07-17T00:00:00,157.524
2014-07-18T00:00:00,142.647
2014-07-19T00:00:00,134.488
2014-07-20T00:00:00,166.58
2014-07-21T00:00:00,184.903
2014-07-22T00:00:00,170.972
2014-07-23T00:00:00,154.778
2014-07-24T00:00:00,158.545
2014-07-25T00:00:00,155.677
2014-07-26T00:00:00,146.219
2014-07-27T00:00:00,135.229
2014-07-28T00:00:00,186.031
2014-07-29T00:00:00,187.867
2014-07-30T00:00:00,174.911
2014-07-31T00:00:00,156.138
2014-08-01T00:00:00,152.401
2014-08-02T00:00:00,150.639
2014-08-03T00:00:00,155.87
2014-08-04T00:00:00,163.234
2014-08-05T00:00:00,159.216
2014-08-06T00:00:00,182.008
2014-08-07T00:00:00,187.3
2014-08-08T00:00:00,183.398
2014-08-09T00:00:00,194.265
2014-08-10T00:00:00,218.95
2014-08-11T00:00:00,198.086
2014-08-12T00:00:00,205.372
2014-08-13T00:00:00,215.097
2014-08-14T00:00:00,328.552
2014-08-15T00:00:00,348.459
2014-08-16T00:00:00,349.234
2014-08-17T00:00:00,337.539
2014-08-18T00:00:00,293.443
2014-08-19T00:00:00,288.393
2014-08-20T00:00:00,261.279
2014-08-21T00:00:00,245.722
2014-08-22T00:00:00,234.91
2014-08-23T00:00:00,211.378
2014-08-24T00:00:00,222.024
2014-08-25T00:00:00,220.674
2014-08-26T00:00:00,257.174
2014-08-27T00:00:00,254.861
2014-08-28T00:00:00,241.802
2014-08-29T00:00:00,227.83
2014-08-30T00:00:00,224.243
2014-08-31T00:00:00,222.679
2014-09-01T00:00:00,210.957
2014-09-02T00:00:00,192.854
2014-09-03T00:00:00,195.874
2014-09-04T00:00:00,193.103
2014-09-05T00:00:00,187.283
2014-09-06T00:00:00,184.155
2014-09-07T00:00:00,180.346
2014-09-08T00:00:00,176.583
2014-09-09T00:00:00,176.015
2014-09-10T00:00:00,163.917
2014-09-11T00:00:00,151.224
2014-09-12T00:00:00,165.659
2014-09-13T00:00:00,157.654
2014-09-14T00:00:00,153.417
2014-09-15T00:00:00,158.583
2014-09-16T00:00:00,152.464
2014-09-17T00:00:00,152.569
2014-09-18T00:00:00,154.012
2014-09-19T00:00:00,153.741
2014-09-20T00:00:00,153.435
2014-09-21T00:00:00,161.549
2014-09-22T00:00:00,165.67
2014-09-23T00:00:00,162.358
2014-09-24T00:00:00,160.354
2014-09-25T00:00:00,158.094
2014-09-26T00:00:00,157.062
2014-09-27T00:00:00,157.413
2014-09-28T00:00:00,151.368
2014-09-29T00:00:00,151.237
2014-09-30T00:00:00,146.535
2014-10-01T00:00:00,148.406
2014-10-02T00:00:00,147.153
2014-10-03T00:00:00,149.343
2014-10-04T00:00:00,148.227
2014-10-05T00:00:00,151.661
2014-10-06T00:00:00,158.101
2014-10-07T00:00:00,189.868
2014-10-08T00:00:00,242.542
2014-10-09T00:00:00,291.785
2014-10-10T00:00:00,367.191
2014-10-11T00:00:00,346.385
2014-10-12T00:00:00,353.406
2014-10-13T00:00:00,340.498
2014-10-14T00:00:00,342.322
2014-10-15T00:00:00,367.17
2014-10-16T00:00:00,353.668
2014-10-17T00:00:00,378.181
2014-10-18T00:00:00,381.336
2014-10-19T00:00:00,428.44
2014-10-20T00:00:00,376.486
2014-10-21T00:00:00,383.285
2014-10-22T00:00:00,380.868
2014-10-23T00:00:00,362.649
2014-10-24T00:00:00,340.712
2014-10-25T00:00:00,336.479
2014-10-26T00:00:00,332.878
2014-10-27T00:00:00,325.514
2014-10-28T00:00:00,331.138
2014-10-29T00:00:00,301.188
2014-10-30T00:00:00,268.455
2014-10-31T00:00:00,249.924
2014-11-01T00:00:00,251.051
2014-11-02T00:00:00,234.391
2014-11-03T00:00:00,209.567
2014-11-04T00:00:00,252.033
2014-11-05T00:00:00,278.724
2014-11-06T00:00:00,386.479
2014-11-07T00:00:00,458.997
2014-11-08T00:00:00,500.036
2014-11-09T00:00:00,442.62
2014-11-10T00:00:00,438.299
2014-11-11T00:00:00,424.191
2014-11-12T00:00:00,426.785
2014-11-13T00:00:00,381.222
2014-11-14T00:00:00,354.563
2014-11-15T00:00:00,386.525
2014-11-16T00:00:00,395.502
2014-11-17T00:00:00,509.938
2014-11-18T00:00:00,478.858
2014-11-19T00:00:00,474.333
2014-11-20T00:00:00,472.833
2014-11-21T00:00:00,448.764
2014-11-22T00:00:00,416.84
2014-11-23T00:00:00,394.542
2014-11-24T00:00:00,348.856
2014-11-25T00:00:00,303.095
2014-11-26T00:00:00,323.576
2014-11-27T00:00:00,307.806
2014-11-28T00:00:00,292.104
2014-11-29T00:00:00,276.049
2014-11-30T00:00:00,274.337
2014-12-01T00:00:00,262.455
2014-12-02T00:00:00,213.708
2014-12-03T00:00:00,232.769
2014-12-04T00:00:00,236.8
2014-12-05T00:00:00,226.456
2014-12-06T00:00:00,217.667
2014-12-07T00:00:00,208.785
2014-12-08T00:00:00,202.785
2014-12-09T00:00:00,196.259
2014-12-10T00:00:00,201.06
2014-12-11T00:00:00,218.76
2014-12-12T00:00:00,210.617
2014-12-13T00:00:00,316.366
2014-12-14T00:00:00,399.32
2014-12-15T00:00:00,354.115
2014-12-16T00:00:00,281.987
2014-12-17T00:00:00,323.323
2014-12-18T00:00:00,452.225
2014-12-19T00:00:00,600.509
2014-12-20T00:00:00,662.425
2014-12-21T00:00:00,714.669
2014-12-22T00:00:00,673.873
2014-12-23T00:00:00,617.126
2014-12-24T00:00:00,586.255
2014-12-25T00:00:00,592.712
2014-12-26T00:00:00,570.969
2014-12-27T00:00:00,591.574
2014-12-28T00:00:00,630.513
2014-12-29T00:00:00,631.59
2014-12-30T00:00:00,576.098
2014-12-31T00:00:00,532.818
2015-01-01T00:00:00,529.938
2015-01-02T00:00:00,536.794
2015-01-03T00:00:00,511.472
2015-01-04T00:00:00,520.473
2015-01-05T00:00:00,546.671
2015-01-06T00:00:00,550.26
2015-01-07T00:00:00,552.751
2015-01-08T00:00:00,553.572
2015-01-09T00:00:00,556.615
2015-01-10T00:00:00,583.337
2015-01-11T00:00:00,614.538
2015-01-12T00:00:00,672.662
2015-01-13T00:00:00,669.243
2015-01-14T00:00:00,648.675
2015-01-15T00:00:00,661.948
2015-01-16T00:00:00,714.156
2015-01-17T00:00:00,754.347
2015-01-18T00:00:00,784.295
2015-01-19T00:00:00,777.902
2015-01-20T00:00:00,728.194
2015-01-21T00:00:00,699.401
2015-01-22T00:00:00,678.22
2015-01-23T00:00:00,677.861
2015-01-24T00:00:00,657.167
2015-01-25T00:00:00,628.533
2015-01-26T00:00:00,571.046
2015-01-27T00:00:00,548.438
2015-01-28T00:00:00,563.07
2015-01-29T00:00:00,605.896
2015-01-30T00:00:00,684.091
2015-01-31T00:00:00,814.066
2015-02-01T00:00:00,856.93
2015-02-02T00:00:00,906.721
2015-02-03T00:00:00,872.456
2015-02-04T00:00:00,824.617
2015-02-05T00:00:00,788.221
2015-02-06T00:00:00,740.147
2015-02-07T00:00:00,708.082
2015-02-08T00:00:00,681.85
2015-02-09T00:00:00,637.86
2015-02-10T00:00:00,575.307
2015-02-11T00:00:00,542.602
2015-02-12T00:00:00,537.096
2015-02-13T00:00:00,499.882
2015-02-14T00:00:00,479.903
2015-02-15T00:00:00,468.188
2015-02-16T00:00:00,448.474
2015-02-17T00:00:00,444.849
2015-02-18T00:00:00,419.465
2015-02-19T00:00:00,407.27
2015-02-20T00:00:00,378.088
2015-02-21T00:00:00,421.69
2015-02-22T00:00:00,487.266
2015-02-23T00:00:00,502.587
2015-02-24T00:00:00,606.049
2015-02-25T00:00:00,560.071
2015-02-26T00:00:00,523.275
2015-02-27T00:00:00,538.417
2015-02-28T00:00:00,614.256
2015-03-01T00:00:00,588.045
2015-03-02T00:00:00,594.223
2015-03-03T00:00:00,635.905
2015-03-04T00:00:00,632.264
2015-03-05T00:00:00,612.125
2015-03-06T00:00:00,603.628
2015-03-07T00:00:00,580.066
2015-03-08T00:00:00,563.759
2015-03-09T00:00:00,517.408
2015-03-10T00:00:00,499.889
2015-03-11T00:00:00,474.6
2015-03-12T00:00:00,439.195
2015-03-13T00:00:00,424.885
2015-03-14T00:00:00,415.258
2015-03-15T00:00:00,391.503
2015-03-16T00:00:00,362.239
2015-03-17T00:00:00,356.962
2015-03-18T00:00:00,347.49
2015-03-19T00:00:00,306.966
2015-03-20T00:00:00,303.556
2015-03-21T00:00:00,313.785
2015-03-22T00:00:00,301.846
2015-03-23T00:00:00,297.345
2015-03-24T00:00:00,287.702
2015-03-25T00:00:00,303.79
2015-03-26T00:00:00,315.475
2015-03-27T00:00:00,303.282
2015-03-28T00:00:00,289.602
2015-03-29T00:00:00,284.584
2015-03-30T00:00:00,321.823
2015-03-31T00:00:00,453.621
2015-04-01T00:00:00,525.753
2015-04-02T00:00:00,477.59
2015-04-03T00:00:00,475.921
2015-04-04T00:00:00,478.898
2015-04-05T00:00:00,507.219
2015-04-06T00:00:00,527.216
2015-04-07T00:00:00,485.389
2015-04-08T00:00:00,445.169
2015-04-09T00:00:00,413.291
2015-04-10T00:00:00,404.105
2015-04-11T00:00:00,396.332
2015-04-12T00:00:00,367.708
2015-04-13T00:00:00,356.847
2015-04-14T00:00:00,358.155
2015-04-15T00:00:00,327.314
2015-04-16T00:00:00,319.497
2015-04-17T00:00:00,323.331
2015-04-18T00:00:00,302.19
2015-04-19T00:00:00,302.971
2015-04-20T00:00:00,335.575
2015-04-21T00:00:00,290.159
2015-04-22T00:00:00,278.838
2015-04-23T00:00:00,263.863
2015-04-24T00:00:00,246.918
2015-04-25T00:00:00,256.284
2015-04-26T00:00:00,273.13
2015-04-27T00:00:00,277.895
2015-04-28T00:00:00,321.058
2015-04-29T00:00:00,398.635
2015-04-30T00:00:00,416.054
2015-05-01T00:00:00,445.046
2015-05-02T00:00:00,553.159
2015-05-03T00:00:00,728.263
2015-05-04T00:00:00,895.544
2015-05-05T00:00:00,996.035
2015-05-06T00:00:00,1049.444
2015-05-07T00:00:00,1048.863
2015-05-08T00:00:00,1002.525
2015-05-09T00:00:00,794.818
2015-05-10T00:00:00,693.464
2015-05-11T00:00:00,656.674
2015-05-12T00:00:00,614.196
2015-05-13T00:00:00,594.939
2015-05-14T00:00:00,532.049
2015-05-15T00:00:00,501.686
2015-05-16T00:00:00,468.972
2015-05-17T00:00:00,456.493
2015-05-18T00:00:00,438.4
2015-05-19T00:00:00,400.05
