date,discharge_m3_per_s
1950-10-16T00:00:00,25.0
1950-10-17T00:00:00,24.6
1950-10-18T00:00:00,20.7
1950-10-19T00:00:00,24.7
1950-10-20T00:00:00,21.6
1950-10-21T00:00:00,21.3
1950-10-22T00:00:00,20.8
1950-10-23T00:00:00,21.9
1950-10-24T00:00:00,22.3
1950-10-25T00:00:00,20.9
1950-10-26T00:00:00,20.0
1950-10-27T00:00:00,17.7
1950-10-28T00:00:00,20.2
1950-10-29T00:00:00,18.2
1950-10-30T00:00:00,19.7
1950-10-31T00:00:00,21.0
1950-11-01T00:00:00,17.6
1950-11-02T00:00:00,23.7
1950-11-03T00:00:00,33.4
1950-11-04T00:00:00,41.4
1950-11-05T00:00:00,43.8
1950-11-06T00:00:00,27.1
1950-11-07T00:00:00,19.8
1950-11-08T00:00:00,25.7
1950-11-09T00:00:00,24.6
1950-11-10T00:00:00,29.4
1950-11-11T00:00:00,77.7
1950-11-12T00:00:00,115.0
1950-11-13T00:00:00,120.0
1950-11-14T00:00:00,80.2
1950-11-15T00:00:00,85.4
1950-11-16T00:00:00,58.9
1950-11-17T00:00:00,84.8
1950-11-18T00:00:00,80.5
1950-11-19T00:00:00,79.2
1950-11-20T00:00:00,145.0
1950-11-21T00:00:00,249.0
1950-11-22T00:00:00,304.0
1950-11-23T00:00:00,270.0
1950-11-24T00:00:00,202.0
1950-11-25T00:00:00,203.0
1950-11-26T00:00:00,201.0
1950-11-27T00:00:00,166.0
1950-11-28T00:00:00,126.0
1950-11-29T00:00:00,182.0
1950-11-30T00:00:00,181.0
1950-12-01T00:00:00,195.0
1950-12-02T00:00:00,237.0
1950-12-03T00:00:00,213.0
1950-12-04T00:00:00,171.0
1950-12-05T00:00:00,132.0
1950-12-06T00:00:00,115.0
1950-12-07T00:00:00,104.0
1950-12-08T00:00:00,100.0
1950-12-09T00:00:00,106.0
1950-12-10T00:00:00,101.0
1950-12-11T00:00:00,141.0
1950-12-12T00:00:00,169.0
1950-12-13T00:00:00,161.0
1950-12-14T00:00:00,125.0
1950-12-15T00:00:00,97.1
1950-12-16T00:00:00,93.0
1950-12-17T00:00:00,85.8
1950-12-18T00:00:00,85.1
1950-12-19T00:00:00,97.1
1950-12-20T00:00:00,152.0
1950-12-21T00:00:00,159.0
1950-12-22T00:00:00,139.0
1950-12-23T00:00:00,107.0
1950-12-24T00:00:00,86.2
1950-12-25T00:00:00,81.1
1950-12-26T00:00:00,76.7
1950-12-27T00:00:00,75.8
1950-12-28T00:00:00,73.9
1950-12-29T00:00:00,71.5
1950-12-30T00:00:00,61.3
1950-12-31T00:00:00,62.2
1951-01-01T00:00:00,72.7
1951-01-02T00:00:00,118.0
1951-01-03T00:00:00,161.0
1951-01-04T00:00:00,117.0
1951-01-05T00:00:00,224.0
1951-01-06T00:00:00,342.0
1951-01-07T00:00:00,360.0
1951-01-08T00:00:00,315.0
1951-01-09T00:00:00,313.0
1951-01-10T00:00:00,303.0
1951-01-11T00:00:00,297.0
1951-01-12T00:00:00,330.0
1951-01-13T00:00:00,334.0
1951-01-14T00:00:00,310.0
1951-01-15T00:00:00,287.0
1951-01-16T00:00:00,276.0
1951-01-17T00:00:00,247.0
1951-01-18T00:00:00,216.0
1951-01-19T00:00:00,202.0
1951-01-20T00:00:00,179.0
1951-01-21T00:00:00,161.0
1951-01-22T00:00:00,139.0
1951-01-23T00:00:00,131.0
1951-01-24T00:00:00,125.0
1951-01-25T00:00:00,120.0
1951-01-26T00:00:00,118.0
1951-01-27T00:00:00,116.0
1951-01-28T00:00:00,115.0
1951-01-29T00:00:00,98.1
1951-01-30T00:00:00,88.6
1951-01-31T00:00:00,86.8
1951-02-01T00:00:00,86.2
1951-02-02T00:00:00,83.6
1951-02-03T00:00:00,84.8
1951-02-04T00:00:00,173.0
1951-02-05T00:00:00,305.0
1951-02-06T00:00:00,378.0
1951-02-07T00:00:00,312.0
1951-02-08T00:00:00,253.0
1951-02-09T00:00:00,243.0
1951-02-10T00:00:00,296.0
1951-02-11T00:00:00,257.0
1951-02-12T00:00:00,241.0
1951-02-13T00:00:00,239.0
1951-02-14T00:00:00,243.0
1951-02-15T00:00:00,235.0
1951-02-16T00:00:00,190.0
1951-02-17T00:00:00,239.0
1951-02-18T00:00:00,291.0
1951-02-19T00:00:00,313.0
1951-02-20T00:00:00,322.0
1951-02-21T00:00:00,358.0
1951-02-22T00:00:00,355.0
1951-02-23T00:00:00,305.0
1951-02-24T00:00:00,269.0
1951-02-25T00:00:00,249.0
1951-02-26T00:00:00,260.0
1951-02-27T00:00:00,254.0
1951-02-28T00:00:00,239.0
1951-03-01T00:00:00,218.0
1951-03-02T00:00:00,194.0
1951-03-03T00:00:00,175.0
1951-03-04T00:00:00,175.0
1951-03-05T00:00:00,152.0
1951-03-06T00:00:00,146.0
1951-03-07T00:00:00,152.0
1951-03-08T00:00:00,171.0
1951-03-09T00:00:00,206.0
1951-03-10T00:00:00,180.0
1951-03-11T00:00:00,175.0
1951-03-12T00:00:00,164.0
1951-03-13T00:00:00,158.0
1951-03-14T00:00:00,210.0
1951-03-15T00:00:00,263.0
1951-03-16T00:00:00,238.0
1951-03-17T00:00:00,226.0
1951-03-18T00:00:00,244.0
1951-03-19T00:00:00,258.0
1951-03-20T00:00:00,288.0
1951-03-21T00:00:00,309.0
1951-03-22T00:00:00,279.0
1951-03-23T00:00:00,291.0
1951-03-24T00:00:00,279.0
1951-03-25T00:00:00,267.0
1951-03-26T00:00:00,262.0
1951-03-27T00:00:00,260.0
1951-03-28T00:00:00,245.0
1951-03-29T00:00:00,209.0
1951-03-30T00:00:00,195.0
1951-03-31T00:00:00,177.0
1951-04-01T00:00:00,170.0
1951-04-02T00:00:00,187.0
1951-04-03T00:00:00,182.0
1951-04-04T00:00:00,174.0
1951-04-05T00:00:00,160.0
1951-04-06T00:00:00,164.0
1951-04-07T00:00:00,176.0
1951-04-08T00:00:00,221.0
1951-04-09T00:00:00,271.0
1951-04-10T00:00:00,326.0
1951-04-11T00:00:00,309.0
1951-04-12T00:00:00,301.0
1951-04-13T00:00:00,306.0
1951-04-14T00:00:00,315.0
1951-04-15T00:00:00,266.0
1951-04-16T00:00:00,237.0
1951-04-17T00:00:00,212.0
1951-04-18T00:00:00,188.0
1951-04-19T00:00:00,164.0
1951-04-20T00:00:00,147.0
1951-04-21T00:00:00,141.0
1951-04-22T00:00:00,132.0
1951-04-23T00:00:00,120.0
1951-04-24T00:00:00,120.0
1951-04-25T00:00:00,112.0
1951-04-26T00:00:00,110.0
1951-04-27T00:00:00,104.0
1951-04-28T00:00:00,105.0
1951-04-29T00:00:00,102.0
1951-04-30T00:00:00,108.0
1951-05-01T00:00:00,112.0
1951-05-02T00:00:00,114.0
1951-05-03T00:00:00,105.0
1951-05-04T00:00:00,119.0
1951-05-05T00:00:00,115.0
1951-05-06T00:00:00,119.0
1951-05-07T00:00:00,125.0
1951-05-08T00:00:00,111.0
1951-05-09T00:00:00,103.0
1951-05-10T00:00:00,97.1
1951-05-11T00:00:00,90.0
1951-05-12T00:00:00,92.0
1951-05-13T00:00:00,86.2
1951-05-14T00:00:00,84.7
1951-05-15T00:00:00,83.7
1951-05-16T00:00:00,82.2
1951-05-17T00:00:00,77.7
1951-05-18T00:00:00,79.5
1951-05-19T00:00:00,77.1
1951-05-20T00:00:00,76.1
1951-05-21T00:00:00,74.5
1951-05-22T00:00:00,68.7
1951-05-23T00:00:00,76.9
1951-05-24T00:00:00,79.6
1951-05-25T00:00:00,84.2
1951-05-26T00:00:00,84.6
1951-05-27T00:00:00,117.0
1951-05-28T00:00:00,147.0
1951-05-29T00:00:00,143.0
1951-05-30T00:00:00,101.0
1951-05-31T00:00:00,92.0
1951-06-01T00:00:00,68.1
1951-06-02T00:00:00,89.0
1951-06-03T00:00:00,64.7
1951-06-04T00:00:00,58.5
1951-06-05T00:00:00,53.4
1951-06-06T00:00:00,49.5
1951-06-07T00:00:00,54.2
1951-06-08T00:00:00,52.0
1951-06-09T00:00:00,48.2
1951-06-10T00:00:00,49.3
1951-06-11T00:00:00,53.8
1951-06-12T00:00:00,61.5
1951-06-13T00:00:00,64.5
1951-06-14T00:00:00,54.3
1951-06-15T00:00:00,49.1
1951-06-16T00:00:00,49.1
1951-06-17T00:00:00,48.6
1951-06-18T00:00:00,43.0
1951-06-19T00:00:00,46.8
1951-06-20T00:00:00,33.3
1951-06-21T00:00:00,40.5
1951-06-22T00:00:00,47.9
1951-06-23T00:00:00,47.7
1951-06-24T00:00:00,45.7
1951-06-25T00:00:00,47.6
1951-06-26T00:00:00,45.7
1951-06-27T00:00:00,41.5
1951-06-28T00:00:00,41.9
1951-06-29T00:00:00,36.8
1951-06-30T00:00:00,36.8
1951-07-01T00:00:00,37.2
1951-07-02T00:00:00,36.1
1951-07-03T00:00:00,34.4
1951-07-04T00:00:00,33.6
1951-07-05T00:00:00,25.3
1951-07-06T00:00:00,30.4
1951-07-07T00:00:00,30.7
1951-07-08T00:00:00,28.7
1951-07-09T00:00:00,30.3
1951-07-10T00:00:00,30.1
1951-07-11T00:00:00,28.7
1951-07-12T00:00:00,29.7
1951-07-13T00:00:00,30.8
1951-07-14T00:00:00,30.6
1951-07-15T00:00:00,27.8
1951-07-16T00:00:00,26.2
1951-07-17T00:00:00,28.1
1951-07-18T00:00:00,23.3
1951-07-19T00:00:00,26.7
1951-07-20T00:00:00,24.8
1951-07-21T00:00:00,24.3
1951-07-22T00:00:00,24.5
1951-07-23T00:00:00,28.0
1951-07-24T00:00:00,32.2
1951-07-25T00:00:00,32.6
1951-07-26T00:00:00,24.6
1951-07-27T00:00:00,24.2
1951-07-28T00:00:00,23.3
1951-07-29T00:00:00,22.6
1951-07-30T00:00:00,20.4
1951-07-31T00:00:00,21.3
1951-08-01T00:00:00,22.8
1951-08-02T00:00:00,23.8
1951-08-03T00:00:00,22.1
1951-08-04T00:00:00,20.1
1951-08-05T00:00:00,23.2
1951-08-06T00:00:00,23.4
1951-08-07T00:00:00,36.8
1951-08-08T00:00:00,34.9
1951-08-09T00:00:00,34.1
1951-08-10T00:00:00,31.7
1951-08-11T00:00:00,31.2
1951-08-12T00:00:00,35.0
1951-08-13T00:00:00,34.3
1951-08-14T00:00:00,33.2
1951-08-15T00:00:00,30.2
1951-08-16T00:00:00,27.4
1951-08-17T00:00:00,28.0
1951-08-18T00:00:00,19.4
1951-08-19T00:00:00,24.1
1951-08-20T00:00:00,31.8
1951-08-21T00:00:00,26.3
1951-08-22T00:00:00,24.3
1951-08-23T00:00:00,23.0
1951-08-24T00:00:00,21.4
1951-08-25T00:00:00,22.5
1951-08-26T00:00:00,28.0
1951-08-27T00:00:00,33.9
1951-08-28T00:00:00,35.3
1951-08-29T00:00:00,31.3
1951-08-30T00:00:00,30.3
1951-08-31T00:00:00,33.3
1951-09-01T00:00:00,46.2
1951-09-02T00:00:00,50.7
1951-09-03T00:00:00,62.1
1951-09-04T00:00:00,36.1
1951-09-05T00:00:00,30.5
1951-09-06T00:00:00,31.9
1951-09-07T00:00:00,26.4
1951-09-08T00:00:00,43.0
1951-09-09T00:00:00,35.7
1951-09-10T00:00:00,40.7
1951-09-11T00:00:00,25.7
1951-09-12T00:00:00,27.7
1951-09-13T00:00:00,24.8
1951-09-14T00:00:00,31.4
1951-09-15T00:00:00,26.9
1951-09-16T00:00:00,28.1
1951-09-17T00:00:00,36.4
1951-09-18T00:00:00,38.2
1951-09-19T00:00:00,24.6
1951-09-20T00:00:00,22.1
1951-09-21T00:00:00,21.5
1951-09-22T00:00:00,23.0
1951-09-23T00:00:00,25.7
1951-09-24T00:00:00,23.5
1951-09-25T00:00:00,23.3
1951-09-26T00:00:00,23.6
1951-09-27T00:00:00,30.2
1951-09-28T00:00:00,64.7
1951-09-29T00:00:00,85.6
1951-09-30T00:00:00,50.4
1951-10-01T00:00:00,44.1
1951-10-02T00:00:00,34.6
1951-10-03T00:00:00,29.8
1951-10-04T00:00:00,33.6
1951-10-05T00:00:00,27.4
1951-10-06T00:00:00,22.8
1951-10-07T00:00:00,22.3
1951-10-08T00:00:00,21.8
1951-10-09T00:00:00,22.0
1951-10-10T00:00:00,24.2
1951-10-11T00:00:00,30.4
1951-10-12T00:00:00,27.8
1951-10-13T00:00:00,26.8
1951-10-14T00:00:00,25.8
1951-10-15T00:00:00,27.7
1951-10-16T00:00:00,29.4
1951-10-17T00:00:00,29.6
1951-10-18T00:00:00,25.3
1951-10-19T00:00:00,25.7
1951-10-20T00:00:00,25.9
1951-10-21T00:00:00,28.5
1951-10-22T00:00:00,29.1
1951-10-23T00:00:00,27.4
1951-10-24T00:00:00,27.3
1951-10-25T00:00:00,25.3
1951-10-26T00:00:00,25.1
1951-10-27T00:00:00,24.3
1951-10-28T00:00:00,23.1
1951-10-29T00:00:00,25.3
1951-10-30T00:00:00,26.9
1951-10-31T00:00:00,32.4
1951-11-01T00:00:00,35.2
1951-11-02T00:00:00,37.1
1951-11-03T00:00:00,38.1
1951-11-04T00:00:00,41.4
1951-11-05T00:00:00,63.2
1951-11-06T00:00:00,167.0
1951-11-07T00:00:00,243.0
1951-11-08T00:00:00,237.0
1951-11-09T00:00:00,202.0
1951-11-10T00:00:00,213.0
1951-11-11T00:00:00,238.0
1951-11-12T00:00:00,237.0
1951-11-13T00:00:00,208.0
1951-11-14T00:00:00,206.0
1951-11-15T00:00:00,194.0
1951-11-16T00:00:00,184.0
1951-11-17T00:00:00,214.0
1951-11-18T00:00:00,264.0
1951-11-19T00:00:00,312.0
1951-11-20T00:00:00,368.0
1951-11-21T00:00:00,353.0
1951-11-22T00:00:00,277.0
1951-11-23T00:00:00,225.0
1951-11-24T00:00:00,207.0
1951-11-25T00:00:00,261.0
1951-11-26T00:00:00,260.0
1951-11-27T00:00:00,217.0
1951-11-28T00:00:00,194.0
1951-11-29T00:00:00,186.0
1951-11-30T00:00:00,160.0
1951-12-01T00:00:00,147.0
1951-12-02T00:00:00,137.0
1951-12-03T00:00:00,132.0
1951-12-04T00:00:00,122.0
1951-12-05T00:00:00,117.0
1951-12-06T00:00:00,119.0
1951-12-07T00:00:00,122.0
1951-12-08T00:00:00,120.0
1951-12-09T00:00:00,150.0
1951-12-10T00:00:00,174.0
1951-12-11T00:00:00,122.0
1951-12-12T00:00:00,104.0
1951-12-13T00:00:00,84.2
1951-12-14T00:00:00,98.1
1951-12-15T00:00:00,91.0
1951-12-16T00:00:00,83.5
1951-12-17T00:00:00,72.0
1951-12-18T00:00:00,60.2
1951-12-19T00:00:00,82.8
1951-12-20T00:00:00,82.0
1951-12-21T00:00:00,82.3
1951-12-22T00:00:00,84.4
1951-12-23T00:00:00,78.9
1951-12-24T00:00:00,78.9
1951-12-25T00:00:00,107.0
1951-12-26T00:00:00,148.0
1951-12-27T00:00:00,152.0
1951-12-28T00:00:00,163.0
1951-12-29T00:00:00,217.0
1951-12-30T00:00:00,264.0
1951-12-31T00:00:00,196.0
1952-01-01T00:00:00,161.0
1952-01-02T00:00:00,141.0
1952-01-03T00:00:00,169.0
1952-01-04T00:00:00,153.0
1952-01-05T00:00:00,165.0
1952-01-06T00:00:00,164.0
1952-01-07T00:00:00,162.0
1952-01-08T00:00:00,137.0
1952-01-09T00:00:00,125.0
1952-01-10T00:00:00,109.0
1952-01-11T00:00:00,118.0
1952-01-12T00:00:00,126.0
1952-01-13T00:00:00,129.0
1952-01-14T00:00:00,124.0
1952-01-15T00:00:00,123.0
1952-01-16T00:00:00,132.0
1952-01-17T00:00:00,129.0
1952-01-18T00:00:00,133.0
1952-01-19T00:00:00,143.0
1952-01-20T00:00:00,122.0
1952-01-21T00:00:00,110.0
1952-01-22T00:00:00,83.5
1952-01-23T00:00:00,84.7
1952-01-24T00:00:00,85.0
1952-01-25T00:00:00,85.2
1952-01-26T00:00:00,85.2
1952-01-27T00:00:00,82.6
1952-01-28T00:00:00,75.6
1952-01-29T00:00:00,74.6
1952-01-30T00:00:00,107.0
1952-01-31T00:00:00,111.0
1952-02-01T00:00:00,155.0
1952-02-02T00:00:00,167.0
1952-02-03T00:00:00,132.0
1952-02-04T00:00:00,119.0
1952-02-05T00:00:00,86.3
1952-02-06T00:00:00,86.3
1952-02-07T00:00:00,72.8
1952-02-08T00:00:00,83.4
1952-02-09T00:00:00,80.4
1952-02-10T00:00:00,77.9
1952-02-11T00:00:00,80.3
1952-02-12T00:00:00,101.0
1952-02-13T00:00:00,113.0
1952-02-14T00:00:00,93.0
1952-02-15T00:00:00,88.7
1952-02-16T00:00:00,85.2
1952-02-17T00:00:00,83.9
1952-02-18T00:00:00,82.7
1952-02-19T00:00:00,84.5
1952-02-20T00:00:00,84.2
1952-02-21T00:00:00,79.4
1952-02-22T00:00:00,72.3
1952-02-23T00:00:00,63.8
1952-02-24T00:00:00,71.6
1952-02-25T00:00:00,75.7
1952-02-26T00:00:00,65.3
1952-02-27T00:00:00,60.5
1952-02-28T00:00:00,57.6
1952-02-29T00:00:00,58.1
1952-03-01T00:00:00,59.8
1952-03-02T00:00:00,58.2
1952-03-03T00:00:00,55.0
1952-03-04T00:00:00,57.0
1952-03-05T00:00:00,62.7
1952-03-06T00:00:00,79.4
1952-03-07T00:00:00,133.0
1952-03-08T00:00:00,175.0
1952-03-09T00:00:00,184.0
1952-03-10T00:00:00,222.0
1952-03-11T00:00:00,208.0
1952-03-12T00:00:00,191.0
1952-03-13T00:00:00,166.0
1952-03-14T00:00:00,123.0
1952-03-15T00:00:00,111.0
1952-03-16T00:00:00,101.0
1952-03-17T00:00:00,99.1
1952-03-18T00:00:00,94.1
1952-03-19T00:00:00,87.7
1952-03-20T00:00:00,93.0
1952-03-21T00:00:00,86.1
1952-03-22T00:00:00,83.3
1952-03-23T00:00:00,74.6
1952-03-24T00:00:00,74.9
1952-03-25T00:00:00,82.9
1952-03-26T00:00:00,78.1
1952-03-27T00:00:00,71.7
1952-03-28T00:00:00,72.0
1952-03-29T00:00:00,74.6
1952-03-30T00:00:00,74.0
1952-03-31T00:00:00,78.2
1952-04-01T00:00:00,133.0
1952-04-02T00:00:00,148.0
1952-04-03T00:00:00,110.0
1952-04-04T00:00:00,86.9
1952-04-05T00:00:00,75.2
1952-04-06T00:00:00,72.2
1952-04-07T00:00:00,111.0
1952-04-08T00:00:00,161.0
1952-04-09T00:00:00,152.0
1952-04-10T00:00:00,141.0
1952-04-11T00:00:00,122.0
1952-04-12T00:00:00,105.0
1952-04-13T00:00:00,77.1
1952-04-14T00:00:00,76.7
1952-04-15T00:00:00,82.9
1952-04-16T00:00:00,74.2
1952-04-17T00:00:00,72.3
1952-04-18T00:00:00,57.9
1952-04-19T00:00:00,53.5
1952-04-20T00:00:00,52.9
1952-04-21T00:00:00,57.6
1952-04-22T00:00:00,55.2
1952-04-23T00:00:00,59.0
1952-04-24T00:00:00,58.3
1952-04-25T00:00:00,52.3
1952-04-26T00:00:00,39.2
1952-04-27T00:00:00,46.0
1952-04-28T00:00:00,45.8
1952-04-29T00:00:00,47.9
1952-04-30T00:00:00,42.6
1952-05-01T00:00:00,43.8
1952-05-02T00:00:00,57.5
1952-05-03T00:00:00,84.5
1952-05-04T00:00:00,123.0
1952-05-05T00:00:00,137.0
1952-05-06T00:00:00,147.0
1952-05-07T00:00:00,153.0
1952-05-08T00:00:00,138.0
1952-05-09T00:00:00,110.0
1952-05-10T00:00:00,116.0
1952-05-11T00:00:00,81.1
1952-05-12T00:00:00,62.9
1952-05-13T00:00:00,57.2
1952-05-14T00:00:00,57.7
1952-05-15T00:00:00,54.6
1952-05-16T00:00:00,52.3
1952-05-17T00:00:00,37.6
1952-05-18T00:00:00,34.6
1952-05-19T00:00:00,46.6
1952-05-20T00:00:00,69.4
1952-05-21T00:00:00,85.3
1952-05-22T00:00:00,64.9
1952-05-23T00:00:00,50.2
1952-05-24T00:00:00,40.8
1952-05-25T00:00:00,38.2
1952-05-26T00:00:00,38.6
1952-05-27T00:00:00,34.5
1952-05-28T00:00:00,33.9
1952-05-29T00:00:00,31.7
1952-05-30T00:00:00,33.1
1952-05-31T00:00:00,31.1
1952-06-01T00:00:00,32.4
1952-06-02T00:00:00,35.6
1952-06-03T00:00:00,38.3
1952-06-04T00:00:00,40.5
1952-06-05T00:00:00,30.1
1952-06-06T00:00:00,32.9
1952-06-07T00:00:00,35.9
1952-06-08T00:00:00,40.6
1952-06-09T00:00:00,42.1
1952-06-10T00:00:00,41.6
1952-06-11T00:00:00,39.9
1952-06-12T00:00:00,37.8
1952-06-13T00:00:00,33.2
1952-06-14T00:00:00,38.0
1952-06-15T00:00:00,37.3
1952-06-16T00:00:00,43.8
1952-06-17T00:00:00,38.1
1952-06-18T00:00:00,31.5
1952-06-19T00:00:00,31.7
1952-06-20T00:00:00,28.2
1952-06-21T00:00:00,26.7
1952-06-22T00:00:00,27.0
1952-06-23T00:00:00,27.9
1952-06-24T00:00:00,27.7
1952-06-25T00:00:00,26.7
1952-06-26T00:00:00,22.6
1952-06-27T00:00:00,20.8
1952-06-28T00:00:00,22.1
1952-06-29T00:00:00,21.2
1952-06-30T00:00:00,20.5
1952-07-01T00:00:00,21.1
1952-07-02T00:00:00,19.5
1952-07-03T00:00:00,12.2
1952-07-04T00:00:00,19.8
1952-07-05T00:00:00,22.1
1952-07-06T00:00:00,20.4
1952-07-07T00:00:00,19.5
1952-07-08T00:00:00,20.9
1952-07-09T00:00:00,19.0
1952-07-10T00:00:00,19.0
1952-07-11T00:00:00,19.5
1952-07-12T00:00:00,19.3
1952-07-13T00:00:00,17.6
1952-07-14T00:00:00,17.6
1952-07-15T00:00:00,18.3
1952-07-16T00:00:00,19.0
1952-07-17T00:00:00,17.8
1952-07-18T00:00:00,17.2
1952-07-19T00:00:00,17.0
1952-07-20T00:00:00,12.4
1952-07-21T00:00:00,14.4
1952-07-22T00:00:00,14.3
1952-07-23T00:00:00,12.8
1952-07-24T00:00:00,11.8
1952-07-25T00:00:00,11.8
1952-07-26T00:00:00,10.6
1952-07-27T00:00:00,9.1
1952-07-28T00:00:00,10.1
1952-07-29T00:00:00,9.95
1952-07-30T00:00:00,10.6
1952-07-31T00:00:00,11.0
1952-08-01T00:00:00,11.0
1952-08-02T00:00:00,11.8
1952-08-03T00:00:00,13.7
1952-08-04T00:00:00,14.6
1952-08-05T00:00:00,14.3
1952-08-06T00:00:00,16.0
1952-08-07T00:00:00,29.7
1952-08-08T00:00:00,26.5
1952-08-09T00:00:00,34.7
1952-08-10T00:00:00,35.1
1952-08-11T00:00:00,34.9
1952-08-12T00:00:00,23.6
1952-08-13T00:00:00,27.9
1952-08-14T00:00:00,24.4
1952-08-15T00:00:00,20.9
1952-08-16T00:00:00,28.0
1952-08-17T00:00:00,29.3
1952-08-18T00:00:00,28.4
1952-08-19T00:00:00,27.2
1952-08-20T00:00:00,28.6
1952-08-21T00:00:00,22.1
1952-08-22T00:00:00,22.4
1952-08-23T00:00:00,17.7
1952-08-24T00:00:00,17.1
1952-08-25T00:00:00,16.3
1952-08-26T00:00:00,15.7
1952-08-27T00:00:00,17.0
1952-08-28T00:00:00,16.4
1952-08-29T00:00:00,13.7
1952-08-30T00:00:00,11.4
1952-08-31T00:00:00,10.7
1952-09-01T00:00:00,11.9
1952-09-02T00:00:00,6.15
1952-09-03T00:00:00,14.1
1952-09-04T00:00:00,12.6
1952-09-05T00:00:00,12.3
1952-09-06T00:00:00,12.7
1952-09-07T00:00:00,13.1
1952-09-08T00:00:00,10.2
1952-09-09T00:00:00,17.4
1952-09-10T00:00:00,13.5
1952-09-11T00:00:00,12.2
1952-09-12T00:00:00,12.3
1952-09-13T00:00:00,12.2
1952-09-14T00:00:00,11.5
1952-09-15T00:00:00,11.5
1952-09-16T00:00:00,10.2
1952-09-17T00:00:00,8.86
1952-09-18T00:00:00,10.1
1952-09-19T00:00:00,10.4
1952-09-20T00:00:00,9.81
1952-09-21T00:00:00,11.0
1952-09-22T00:00:00,10.7
1952-09-23T00:00:00,12.4
1952-09-24T00:00:00,12.2
1952-09-25T00:00:00,15.4
1952-09-26T00:00:00,12.3
1952-09-27T00:00:00,10.9
1952-09-28T00:00:00,15.6
1952-09-29T00:00:00,21.4
1952-09-30T00:00:00,15.5
1952-10-01T00:00:00,37.6
1952-10-02T00:00:00,43.5
1952-10-03T00:00:00,33.6
1952-10-04T00:00:00,21.2
1952-10-05T00:00:00,21.7
1952-10-06T00:00:00,20.6
1952-10-07T00:00:00,20.4
1952-10-08T00:00:00,15.5
1952-10-09T00:00:00,16.8
1952-10-10T00:00:00,16.8
1952-10-11T00:00:00,15.4
1952-10-12T00:00:00,14.5
1952-10-13T00:00:00,19.0
1952-10-14T00:00:00,33.5
1952-10-15T00:00:00,30.9
1952-10-16T00:00:00,23.0
1952-10-17T00:00:00,19.8
1952-10-18T00:00:00,21.1
1952-10-19T00:00:00,21.3
1952-10-20T00:00:00,43.5
1952-10-21T00:00:00,37.6
1952-10-22T00:00:00,43.7
1952-10-23T00:00:00,30.2
1952-10-24T00:00:00,54.1
1952-10-25T00:00:00,45.0
1952-10-26T00:00:00,43.7
1952-10-27T00:00:00,38.5
1952-10-28T00:00:00,41.7
1952-10-29T00:00:00,48.2
1952-10-30T00:00:00,49.4
1952-10-31T00:00:00,47.9
1952-11-01T00:00:00,45.7
1952-11-02T00:00:00,38.9
1952-11-03T00:00:00,47.0
1952-11-04T00:00:00,49.9
1952-11-05T00:00:00,44.7
1952-11-06T00:00:00,42.0
1952-11-07T00:00:00,36.3
1952-11-08T00:00:00,29.8
1952-11-09T00:00:00,32.8
1952-11-10T00:00:00,29.2
1952-11-11T00:00:00,28.2
1952-11-12T00:00:00,27.4
1952-11-13T00:00:00,28.0
1952-11-14T00:00:00,27.4
1952-11-15T00:00:00,27.3
1952-11-16T00:00:00,23.3
1952-11-17T00:00:00,21.9
1952-11-18T00:00:00,25.2
1952-11-19T00:00:00,27.2
1952-11-20T00:00:00,37.0
1952-11-21T00:00:00,56.9
1952-11-22T00:00:00,85.4
1952-11-23T00:00:00,156.0
1952-11-24T00:00:00,131.0
1952-11-25T00:00:00,122.0
1952-11-26T00:00:00,56.6
1952-11-27T00:00:00,86.8
1952-11-28T00:00:00,133.0
1952-11-29T00:00:00,195.0
1952-11-30T00:00:00,211.0
1952-12-01T00:00:00,241.0
1952-12-02T00:00:00,170.0
1952-12-03T00:00:00,113.0
1952-12-04T00:00:00,82.4
1952-12-05T00:00:00,77.5
1952-12-06T00:00:00,69.6
1952-12-07T00:00:00,55.0
1952-12-08T00:00:00,43.1
1952-12-09T00:00:00,56.2
1952-12-10T00:00:00,54.3
1952-12-11T00:00:00,144.0
1952-12-12T00:00:00,175.0
1952-12-13T00:00:00,174.0
1952-12-14T00:00:00,133.0
1952-12-15T00:00:00,102.0
1952-12-16T00:00:00,92.0
1952-12-17T00:00:00,150.0
1952-12-18T00:00:00,184.0
1952-12-19T00:00:00,176.0
1952-12-20T00:00:00,222.0
1952-12-21T00:00:00,220.0
1952-12-22T00:00:00,250.0
1952-12-23T00:00:00,218.0
1952-12-24T00:00:00,219.0
1952-12-25T00:00:00,212.0
1952-12-26T00:00:00,193.0
1952-12-27T00:00:00,187.0
1952-12-28T00:00:00,170.0
1952-12-29T00:00:00,132.0
1952-12-30T00:00:00,125.0
1952-12-31T00:00:00,142.0
1953-01-01T00:00:00,164.0
1953-01-02T00:00:00,158.0
1953-01-03T00:00:00,147.0
1953-01-04T00:00:00,129.0
1953-01-05T00:00:00,91.0
1953-01-06T00:00:00,94.1
1953-01-07T00:00:00,157.0
1953-01-08T00:00:00,183.0
1953-01-09T00:00:00,146.0
1953-01-10T00:00:00,128.0
1953-01-11T00:00:00,128.0
1953-01-12T00:00:00,105.0
1953-01-13T00:00:00,102.0
1953-01-14T00:00:00,98.1
